protocol,latency_ms,cumulative_fraction
jp-mongodb-fp100,49.484131,0.9372300819061802
jp-mongodb-fp100,50.192871,0.938222884090345
jp-mongodb-fp100,50.647949,0.9392156862745098
jp-mongodb-fp100,51.763916,0.9402084884586747
jp-mongodb-fp100,53.560059,0.9412012906428394
jp-mongodb-fp100,54.898193,0.9421940928270042
jp-mongodb-fp100,58.74707,0.943186895011169
jp-mongodb-fp100,67.841064,0.9441796971953338
jp-mongodb-fp100,110.262939,0.9451724993794987
jp-mongodb-fp100,112.393066,0.9461653015636634
jp-mongodb-fp100,113.681152,0.9471581037478283
jp-mongodb-fp100,114.24707,0.948150905931993
jp-mongodb-fp100,114.675049,0.9491437081161579
jp-mongodb-fp100,115.046875,0.9501365103003226
jp-mongodb-fp100,115.468018,0.9511293124844875
jp-mongodb-fp100,115.86499,0.9521221146686523
jp-mongodb-fp100,116.259033,0.9531149168528171
jp-mongodb-fp100,116.615967,0.9541077190369819
jp-mongodb-fp100,117.009033,0.9551005212211466
jp-mongodb-fp100,117.415039,0.9560933234053115
jp-mongodb-fp100,117.942871,0.9570861255894763
jp-mongodb-fp100,118.427002,0.9580789277736411
jp-mongodb-fp100,118.962891,0.9590717299578059
jp-mongodb-fp100,119.315918,0.9600645321419707
jp-mongodb-fp100,119.580078,0.9610573343261355
jp-mongodb-fp100,119.89502,0.9620501365103004
jp-mongodb-fp100,120.24707,0.9630429386944651
jp-mongodb-fp100,120.544922,0.96403574087863
jp-mongodb-fp100,120.906006,0.9650285430627947
jp-mongodb-fp100,121.35791,0.9660213452469596
jp-mongodb-fp100,121.721924,0.9670141474311243
jp-mongodb-fp100,122.120117,0.9680069496152891
jp-mongodb-fp100,122.467041,0.968999751799454
jp-mongodb-fp100,122.790039,0.9699925539836187
jp-mongodb-fp100,123.076904,0.9709853561677836
jp-mongodb-fp100,123.442871,0.9719781583519483
jp-mongodb-fp100,123.784912,0.9729709605361132
jp-mongodb-fp100,124.169922,0.973963762720278
jp-mongodb-fp100,124.698975,0.9749565649044428
jp-mongodb-fp100,125.401123,0.9759493670886076
jp-mongodb-fp100,126.391846,0.9769421692727724
jp-mongodb-fp100,127.169922,0.9779349714569372
jp-mongodb-fp100,128.009033,0.9789277736411021
jp-mongodb-fp100,129.161865,0.9799205758252668
jp-mongodb-fp100,131.246094,0.9809133780094316
jp-mongodb-fp100,135.034912,0.9819061801935964
jp-mongodb-fp100,137.074951,0.9828989823777612
jp-mongodb-fp100,139.716064,0.983891784561926
jp-mongodb-fp100,142.899902,0.9848845867460908
jp-mongodb-fp100,146.133057,0.9858773889302557
jp-mongodb-fp100,148.025879,0.9868701911144204
jp-mongodb-fp100,150.702881,0.9878629932985853
jp-mongodb-fp100,153.207031,0.98885579548275
jp-mongodb-fp100,154.394043,0.9898485976669149
jp-mongodb-fp100,155.925049,0.9908413998510797
jp-mongodb-fp100,159.254883,0.9918342020352445
jp-mongodb-fp100,161.244141,0.9928270042194093
jp-mongodb-fp100,168.139893,0.993819806403574
jp-mongodb-fp100,36792.467773,0.9948126085877389
jp-mongodb-fp100,63881.196045,0.9958054107719037
jp-mongodb-fp100,81835.458984,0.9967982129560685
jp-mongodb-fp100,99268.467041,0.9977910151402333
jp-mongodb-fp100,108701.366943,0.9987838173243981
jp-mongodb-fp100,117774.745117,0.9997766195085629
jp-mongodb-adaptive,40.631104,2.5119316754584274e-05
jp-mongodb-adaptive,40.922119,0.001004772670183371
jp-mongodb-adaptive,41.011963,0.001984426023612158
jp-mongodb-adaptive,41.064941,0.0029640793770409446
jp-mongodb-adaptive,41.095947,0.003943732730469731
jp-mongodb-adaptive,41.13208,0.0049233860838985176
jp-mongodb-adaptive,41.163086,0.005903039437327305
jp-mongodb-adaptive,41.192139,0.006882692790756092
jp-mongodb-adaptive,41.219971,0.007862346144184879
jp-mongodb-adaptive,41.240967,0.008841999497613665
jp-mongodb-adaptive,41.255859,0.009821652851042452
jp-mongodb-adaptive,41.270996,0.010801306204471239
jp-mongodb-adaptive,41.288086,0.011780959557900025
jp-mongodb-adaptive,41.305176,0.012760612911328812
jp-mongodb-adaptive,41.322998,0.013740266264757599
jp-mongodb-adaptive,41.340088,0.014719919618186385
jp-mongodb-adaptive,41.353027,0.015699572971615172
jp-mongodb-adaptive,41.364014,0.01667922632504396
jp-mongodb-adaptive,41.37915,0.017658879678472746
jp-mongodb-adaptive,41.392822,0.018638533031901532
jp-mongodb-adaptive,41.405029,0.01961818638533032
jp-mongodb-adaptive,41.416016,0.020597839738759106
jp-mongodb-adaptive,41.427979,0.021577493092187892
jp-mongodb-adaptive,41.438965,0.02255714644561668
jp-mongodb-adaptive,41.445068,0.023536799799045466
jp-mongodb-adaptive,41.456055,0.024516453152474253
jp-mongodb-adaptive,41.466797,0.02549610650590304
jp-mongodb-adaptive,41.4729,0.026475759859331826
jp-mongodb-adaptive,41.481934,0.027455413212760613
jp-mongodb-adaptive,41.489014,0.0284350665661894
jp-mongodb-adaptive,41.496826,0.029414719919618186
jp-mongodb-adaptive,41.50415,0.030394373273046973
jp-mongodb-adaptive,41.512939,0.03137402662647576
jp-mongodb-adaptive,41.521973,0.03235367997990455
jp-mongodb-adaptive,41.530029,0.03333333333333333
jp-mongodb-adaptive,41.535889,0.03431298668676212
jp-mongodb-adaptive,41.541016,0.035292640040190906
jp-mongodb-adaptive,41.549072,0.036272293393619696
jp-mongodb-adaptive,41.557129,0.03725194674704848
jp-mongodb-adaptive,41.565918,0.03823160010047727
jp-mongodb-adaptive,41.575928,0.03921125345390605
jp-mongodb-adaptive,41.583984,0.04019090680733484
jp-mongodb-adaptive,41.590088,0.041170560160763627
jp-mongodb-adaptive,41.5979,0.04215021351419242
jp-mongodb-adaptive,41.604004,0.0431298668676212
jp-mongodb-adaptive,41.608887,0.04410952022104999
jp-mongodb-adaptive,41.613037,0.04508917357447877
jp-mongodb-adaptive,41.618896,0.046068826927907564
jp-mongodb-adaptive,41.625,0.04704848028133635
jp-mongodb-adaptive,41.63208,0.04802813363476514
jp-mongodb-adaptive,41.638916,0.04900778698819392
jp-mongodb-adaptive,41.645996,0.04998744034162271
jp-mongodb-adaptive,41.650879,0.050967093695051494
jp-mongodb-adaptive,41.656982,0.051946747048480284
jp-mongodb-adaptive,41.662842,0.05292640040190907
jp-mongodb-adaptive,41.667969,0.05390605375533786
jp-mongodb-adaptive,41.675049,0.05488570710876664
jp-mongodb-adaptive,41.679932,0.05586536046219543
jp-mongodb-adaptive,41.686035,0.056845013815624214
jp-mongodb-adaptive,41.690918,0.057824667169053004
jp-mongodb-adaptive,41.696045,0.05880432052248179
jp-mongodb-adaptive,41.702148,0.05978397387591058
jp-mongodb-adaptive,41.707764,0.06076362722933936
jp-mongodb-adaptive,41.712158,0.06174328058276815
jp-mongodb-adaptive,41.716064,0.06272293393619693
jp-mongodb-adaptive,41.721924,0.06370258728962572
jp-mongodb-adaptive,41.726074,0.06468224064305451
jp-mongodb-adaptive,41.731934,0.0656618939964833
jp-mongodb-adaptive,41.73584,0.06664154734991208
jp-mongodb-adaptive,41.741211,0.06762120070334086
jp-mongodb-adaptive,41.746826,0.06860085405676966
jp-mongodb-adaptive,41.750977,0.06958050741019844
jp-mongodb-adaptive,41.756104,0.07056016076362723
jp-mongodb-adaptive,41.76001,0.07153981411705601
jp-mongodb-adaptive,41.763916,0.07251946747048481
jp-mongodb-adaptive,41.769043,0.07349912082391359
jp-mongodb-adaptive,41.773926,0.07447877417734237
jp-mongodb-adaptive,41.778809,0.07545842753077116
jp-mongodb-adaptive,41.782959,0.07643808088419995
jp-mongodb-adaptive,41.786133,0.07741773423762874
jp-mongodb-adaptive,41.789795,0.07839738759105752
jp-mongodb-adaptive,41.793945,0.0793770409444863
jp-mongodb-adaptive,41.797852,0.0803566942979151
jp-mongodb-adaptive,41.801025,0.08133634765134388
jp-mongodb-adaptive,41.805176,0.08231600100477267
jp-mongodb-adaptive,41.810059,0.08329565435820145
jp-mongodb-adaptive,41.813965,0.08427530771163025
jp-mongodb-adaptive,41.818115,0.08525496106505903
jp-mongodb-adaptive,41.821045,0.08623461441848781
jp-mongodb-adaptive,41.824951,0.0872142677719166
jp-mongodb-adaptive,41.828125,0.0881939211253454
jp-mongodb-adaptive,41.832031,0.08917357447877418
jp-mongodb-adaptive,41.835938,0.09015322783220296
jp-mongodb-adaptive,41.839844,0.09113288118563175
jp-mongodb-adaptive,41.843994,0.09211253453906054
jp-mongodb-adaptive,41.8479,0.09309218789248933
jp-mongodb-adaptive,41.853027,0.09407184124591811
jp-mongodb-adaptive,41.858154,0.09505149459934689
jp-mongodb-adaptive,41.861084,0.09603114795277569
jp-mongodb-adaptive,41.864014,0.09701080130620447
jp-mongodb-adaptive,41.866943,0.09799045465963326
jp-mongodb-adaptive,41.871094,0.09897010801306204
jp-mongodb-adaptive,41.875,0.09994976136649084
jp-mongodb-adaptive,41.878906,0.10092941471991962
jp-mongodb-adaptive,41.883057,0.1019090680733484
jp-mongodb-adaptive,41.885986,0.10288872142677719
jp-mongodb-adaptive,41.889893,0.10386837478020598
jp-mongodb-adaptive,41.892822,0.10484802813363477
jp-mongodb-adaptive,41.895996,0.10582768148706355
jp-mongodb-adaptive,41.89917,0.10680733484049233
jp-mongodb-adaptive,41.9021,0.10778698819392113
jp-mongodb-adaptive,41.905029,0.10876664154734991
jp-mongodb-adaptive,41.908936,0.1097462949007787
jp-mongodb-adaptive,41.911865,0.11072594825420748
jp-mongodb-adaptive,41.915039,0.11170560160763628
jp-mongodb-adaptive,41.918945,0.11268525496106506
jp-mongodb-adaptive,41.923096,0.11366490831449384
jp-mongodb-adaptive,41.927002,0.11464456166792263
jp-mongodb-adaptive,41.929932,0.11562421502135142
jp-mongodb-adaptive,41.932129,0.1166038683747802
jp-mongodb-adaptive,41.936035,0.11758352172820899
jp-mongodb-adaptive,41.939941,0.11856317508163777
jp-mongodb-adaptive,41.944092,0.11954282843506657
jp-mongodb-adaptive,41.946045,0.12052248178849535
jp-mongodb-adaptive,41.948975,0.12150213514192414
jp-mongodb-adaptive,41.952881,0.12248178849535292
jp-mongodb-adaptive,41.956055,0.12346144184878172
jp-mongodb-adaptive,41.958984,0.1244410952022105
jp-mongodb-adaptive,41.961914,0.12542074855563928
jp-mongodb-adaptive,41.964111,0.12640040190906807
jp-mongodb-adaptive,41.967041,0.12738005526249685
jp-mongodb-adaptive,41.969971,0.12835970861592566
jp-mongodb-adaptive,41.973145,0.12933936196935444
jp-mongodb-adaptive,41.977051,0.13031901532278323
jp-mongodb-adaptive,41.97998,0.131298668676212
jp-mongodb-adaptive,41.982178,0.1322783220296408
jp-mongodb-adaptive,41.985107,0.13325797538306958
jp-mongodb-adaptive,41.989014,0.13423762873649836
jp-mongodb-adaptive,41.991943,0.13521728208992714
jp-mongodb-adaptive,41.99585,0.13619693544335595
jp-mongodb-adaptive,41.999023,0.13717658879678474
jp-mongodb-adaptive,42.00293,0.13815624215021352
jp-mongodb-adaptive,42.00708,0.1391358955036423
jp-mongodb-adaptive,42.01001,0.1401155488570711
jp-mongodb-adaptive,42.012939,0.14109520221049987
jp-mongodb-adaptive,42.016113,0.14207485556392865
jp-mongodb-adaptive,42.019043,0.14305450891735744
jp-mongodb-adaptive,42.021973,0.14403416227078625
jp-mongodb-adaptive,42.024902,0.14501381562421503
jp-mongodb-adaptive,42.0271,0.14599346897764381
jp-mongodb-adaptive,42.030029,0.1469731223310726
jp-mongodb-adaptive,42.031982,0.14795277568450138
jp-mongodb-adaptive,42.035889,0.14893242903793016
jp-mongodb-adaptive,42.038086,0.14991208239135895
jp-mongodb-adaptive,42.041016,0.15089173574478773
jp-mongodb-adaptive,42.043213,0.15187138909821654
jp-mongodb-adaptive,42.046875,0.15285104245164532
jp-mongodb-adaptive,42.050049,0.1538306958050741
jp-mongodb-adaptive,42.052979,0.1548103491585029
jp-mongodb-adaptive,42.055908,0.15579000251193167
jp-mongodb-adaptive,42.058105,0.15676965586536046
jp-mongodb-adaptive,42.061768,0.15774930921878924
jp-mongodb-adaptive,42.064209,0.15872896257221802
jp-mongodb-adaptive,42.067139,0.15970861592564684
jp-mongodb-adaptive,42.070068,0.16068826927907562
jp-mongodb-adaptive,42.072998,0.1616679226325044
jp-mongodb-adaptive,42.076172,0.16264757598593318
jp-mongodb-adaptive,42.079102,0.16362722933936197
jp-mongodb-adaptive,42.082031,0.16460688269279075
jp-mongodb-adaptive,42.084961,0.16558653604621953
jp-mongodb-adaptive,42.087891,0.16656618939964832
jp-mongodb-adaptive,42.091064,0.16754584275307713
jp-mongodb-adaptive,42.093994,0.1685254961065059
jp-mongodb-adaptive,42.095947,0.1695051494599347
jp-mongodb-adaptive,42.098877,0.17048480281336348
jp-mongodb-adaptive,42.101074,0.17146445616679226
jp-mongodb-adaptive,42.103027,0.17244410952022104
jp-mongodb-adaptive,42.105957,0.17342376287364983
jp-mongodb-adaptive,42.108887,0.1744034162270786
jp-mongodb-adaptive,42.111084,0.17538306958050742
jp-mongodb-adaptive,42.114014,0.1763627229339362
jp-mongodb-adaptive,42.115967,0.177342376287365
jp-mongodb-adaptive,42.119873,0.17832202964079377
jp-mongodb-adaptive,42.123047,0.17930168299422256
jp-mongodb-adaptive,42.125,0.18028133634765134
jp-mongodb-adaptive,42.127197,0.18126098970108012
jp-mongodb-adaptive,42.130859,0.1822406430545089
jp-mongodb-adaptive,42.133057,0.18322029640793772
jp-mongodb-adaptive,42.135986,0.1841999497613665
jp-mongodb-adaptive,42.138184,0.18517960311479528
jp-mongodb-adaptive,42.141113,0.18615925646822407
jp-mongodb-adaptive,42.143066,0.18713890982165285
jp-mongodb-adaptive,42.145996,0.18811856317508163
jp-mongodb-adaptive,42.147949,0.18909821652851042
jp-mongodb-adaptive,42.149902,0.1900778698819392
jp-mongodb-adaptive,42.1521,0.191057523235368
jp-mongodb-adaptive,42.155029,0.1920371765887968
jp-mongodb-adaptive,42.156982,0.19301682994222558
jp-mongodb-adaptive,42.159912,0.19399648329565436
jp-mongodb-adaptive,42.162109,0.19497613664908314
jp-mongodb-adaptive,42.164062,0.19595579000251193
jp-mongodb-adaptive,42.166992,0.1969354433559407
jp-mongodb-adaptive,42.169189,0.1979150967093695
jp-mongodb-adaptive,42.172119,0.1988947500627983
jp-mongodb-adaptive,42.175049,0.1998744034162271
jp-mongodb-adaptive,42.177979,0.20085405676965587
jp-mongodb-adaptive,42.179932,0.20183371012308465
jp-mongodb-adaptive,42.181885,0.20281336347651344
jp-mongodb-adaptive,42.185059,0.20379301682994222
jp-mongodb-adaptive,42.187012,0.204772670183371
jp-mongodb-adaptive,42.189941,0.20575232353679979
jp-mongodb-adaptive,42.192871,0.2067319768902286
jp-mongodb-adaptive,42.195068,0.20771163024365738
jp-mongodb-adaptive,42.197998,0.20869128359708616
jp-mongodb-adaptive,42.200928,0.20967093695051495
jp-mongodb-adaptive,42.202881,0.21065059030394373
jp-mongodb-adaptive,42.205078,0.2116302436573725
jp-mongodb-adaptive,42.208008,0.2126098970108013
jp-mongodb-adaptive,42.210938,0.21358955036423008
jp-mongodb-adaptive,42.212891,0.2145692037176589
jp-mongodb-adaptive,42.215088,0.21554885707108767
jp-mongodb-adaptive,42.218018,0.21652851042451646
jp-mongodb-adaptive,42.219971,0.21750816377794524
jp-mongodb-adaptive,42.221924,0.21848781713137402
jp-mongodb-adaptive,42.224854,0.2194674704848028
jp-mongodb-adaptive,42.227051,0.2204471238382316
jp-mongodb-adaptive,42.22998,0.22142677719166037
jp-mongodb-adaptive,42.232178,0.22240643054508918
jp-mongodb-adaptive,42.235107,0.22338608389851797
jp-mongodb-adaptive,42.238037,0.22436573725194675
jp-mongodb-adaptive,42.23999,0.22534539060537553
jp-mongodb-adaptive,42.24292,0.22632504395880432
jp-mongodb-adaptive,42.244873,0.2273046973122331
jp-mongodb-adaptive,42.247803,0.22828435066566188
jp-mongodb-adaptive,42.25,0.22926400401909067
jp-mongodb-adaptive,42.25293,0.23024365737251948
jp-mongodb-adaptive,42.255127,0.23122331072594826
jp-mongodb-adaptive,42.25708,0.23220296407937704
jp-mongodb-adaptive,42.26001,0.23318261743280583
jp-mongodb-adaptive,42.262939,0.2341622707862346
jp-mongodb-adaptive,42.265869,0.2351419241396634
jp-mongodb-adaptive,42.268066,0.23612157749309218
jp-mongodb-adaptive,42.270996,0.237101230846521
jp-mongodb-adaptive,42.272949,0.23808088419994977
jp-mongodb-adaptive,42.275879,0.23906053755337855
jp-mongodb-adaptive,42.2771,0.24004019090680734
jp-mongodb-adaptive,42.279053,0.24101984426023612
jp-mongodb-adaptive,42.281982,0.2419994976136649
jp-mongodb-adaptive,42.28418,0.2429791509670937
jp-mongodb-adaptive,42.286865,0.24395880432052247
jp-mongodb-adaptive,42.289062,0.24493845767395128
jp-mongodb-adaptive,42.291016,0.24591811102738007
jp-mongodb-adaptive,42.292969,0.24689776438080885
jp-mongodb-adaptive,42.295898,0.24787741773423763
jp-mongodb-adaptive,42.299072,0.24885707108766641
jp-mongodb-adaptive,42.301025,0.2498367244410952
jp-mongodb-adaptive,42.302979,0.250816377794524
jp-mongodb-adaptive,42.304932,0.2517960311479528
jp-mongodb-adaptive,42.306885,0.25277568450138155
jp-mongodb-adaptive,42.309082,0.25375533785481036
jp-mongodb-adaptive,42.311035,0.2547349912082391
jp-mongodb-adaptive,42.312988,0.2557146445616679
jp-mongodb-adaptive,42.315918,0.25669429791509674
jp-mongodb-adaptive,42.318115,0.2576739512685255
jp-mongodb-adaptive,42.321045,0.2586536046219543
jp-mongodb-adaptive,42.322998,0.25963325797538306
jp-mongodb-adaptive,42.325928,0.26061291132881187
jp-mongodb-adaptive,42.327881,0.2615925646822406
jp-mongodb-adaptive,42.330078,0.26257221803566944
jp-mongodb-adaptive,42.332764,0.2635518713890982
jp-mongodb-adaptive,42.334229,0.264531524742527
jp-mongodb-adaptive,42.336182,0.2655111780959558
jp-mongodb-adaptive,42.338135,0.26649083144938457
jp-mongodb-adaptive,42.340088,0.2674704848028134
jp-mongodb-adaptive,42.342773,0.26845013815624214
jp-mongodb-adaptive,42.345947,0.26942979150967095
jp-mongodb-adaptive,42.348145,0.2704094448630997
jp-mongodb-adaptive,42.350098,0.2713890982165285
jp-mongodb-adaptive,42.352051,0.2723687515699573
jp-mongodb-adaptive,42.354004,0.2733484049233861
jp-mongodb-adaptive,42.356934,0.2743280582768149
jp-mongodb-adaptive,42.359131,0.27530771163024365
jp-mongodb-adaptive,42.361084,0.27628736498367246
jp-mongodb-adaptive,42.363037,0.2772670183371012
jp-mongodb-adaptive,42.365967,0.27824667169053
jp-mongodb-adaptive,42.368896,0.2792263250439588
jp-mongodb-adaptive,42.371094,0.2802059783973876
jp-mongodb-adaptive,42.374023,0.2811856317508164
jp-mongodb-adaptive,42.375977,0.28216528510424516
jp-mongodb-adaptive,42.377197,0.28314493845767397
jp-mongodb-adaptive,42.379883,0.2841245918111027
jp-mongodb-adaptive,42.381836,0.28510424516453153
jp-mongodb-adaptive,42.384033,0.2860838985179603
jp-mongodb-adaptive,42.385986,0.2870635518713891
jp-mongodb-adaptive,42.388916,0.2880432052248179
jp-mongodb-adaptive,42.390137,0.28902285857824667
jp-mongodb-adaptive,42.392822,0.2900025119316755
jp-mongodb-adaptive,42.39502,0.29098216528510423
jp-mongodb-adaptive,42.396973,0.29196181863853304
jp-mongodb-adaptive,42.398926,0.2929414719919618
jp-mongodb-adaptive,42.400879,0.2939211253453906
jp-mongodb-adaptive,42.402832,0.29490077869881937
jp-mongodb-adaptive,42.404785,0.2958804320522482
jp-mongodb-adaptive,42.406982,0.296860085405677
jp-mongodb-adaptive,42.408936,0.29783973875910574
jp-mongodb-adaptive,42.410889,0.29881939211253455
jp-mongodb-adaptive,42.412842,0.2997990454659633
jp-mongodb-adaptive,42.414795,0.3007786988193921
jp-mongodb-adaptive,42.416992,0.3017583521728209
jp-mongodb-adaptive,42.419922,0.3027380055262497
jp-mongodb-adaptive,42.421875,0.3037176588796785
jp-mongodb-adaptive,42.424072,0.30469731223310725
jp-mongodb-adaptive,42.426025,0.30567696558653606
jp-mongodb-adaptive,42.427979,0.3066566189399648
jp-mongodb-adaptive,42.430176,0.30763627229339363
jp-mongodb-adaptive,42.433105,0.3086159256468224
jp-mongodb-adaptive,42.435059,0.3095955790002512
jp-mongodb-adaptive,42.437012,0.31057523235367995
jp-mongodb-adaptive,42.439209,0.31155488570710876
jp-mongodb-adaptive,42.441895,0.3125345390605376
jp-mongodb-adaptive,42.444092,0.31351419241396633
jp-mongodb-adaptive,42.445068,0.31449384576739514
jp-mongodb-adaptive,42.447998,0.3154734991208239
jp-mongodb-adaptive,42.449951,0.3164531524742527
jp-mongodb-adaptive,42.452881,0.31743280582768146
jp-mongodb-adaptive,42.454102,0.3184124591811103
jp-mongodb-adaptive,42.456055,0.3193921125345391
jp-mongodb-adaptive,42.458984,0.32037176588796784
jp-mongodb-adaptive,42.459961,0.32135141924139665
jp-mongodb-adaptive,42.462158,0.3223310725948254
jp-mongodb-adaptive,42.464111,0.3233107259482542
jp-mongodb-adaptive,42.468018,0.324290379301683
jp-mongodb-adaptive,42.468994,0.3252700326551118
jp-mongodb-adaptive,42.471191,0.32624968600854054
jp-mongodb-adaptive,42.473145,0.32722933936196935
jp-mongodb-adaptive,42.47583,0.32820899271539816
jp-mongodb-adaptive,42.478027,0.3291886460688269
jp-mongodb-adaptive,42.480225,0.33016829942225573
jp-mongodb-adaptive,42.48291,0.3311479527756845
jp-mongodb-adaptive,42.484863,0.3321276061291133
jp-mongodb-adaptive,42.487061,0.33310725948254205
jp-mongodb-adaptive,42.489014,0.33408691283597086
jp-mongodb-adaptive,42.491943,0.3350665661893997
jp-mongodb-adaptive,42.493896,0.33604621954282843
jp-mongodb-adaptive,42.49585,0.33702587289625724
jp-mongodb-adaptive,42.498047,0.338005526249686
jp-mongodb-adaptive,42.5,0.3389851796031148
jp-mongodb-adaptive,42.50293,0.33996483295654356
jp-mongodb-adaptive,42.505127,0.34094448630997237
