protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
none_mongodb,60c1s5r10p,rw_1000000,concurrent_2,0,0,0,0,0,0,1200,199.836,295.849,345.17086,197.62007225000002,1200,199.836,295.849,345.17086,197.62007225000002,120.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_5,0,0,0,0,0,0,3000,201.928,295.9893,346.11213,198.49614046666667,3000,201.928,295.9893,346.11213,198.49614046666667,300.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_10,0,0,0,0,0,0,6000,203.845,297.2312,348.73072,200.57747203333335,6000,203.845,297.2312,348.73072,200.57747203333335,600.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_20,0,0,0,0,0,0,12000,207.2095,301.8623,352.22439,204.16832246666667,12000,207.2095,301.8623,352.22439,204.16832246666667,1200.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_30,0,0,0,0,0,0,18000,210.95,306.6579,358.25127999999995,209.2892572888889,18000,210.95,306.6579,358.25127999999995,209.2892572888889,1800.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_40,0,0,0,0,0,0,24000,221.369,317.80930000000006,389.50368999999927,220.32853141666666,24000,221.369,317.80930000000006,389.50368999999927,220.32853141666666,2400.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_50,0,0,0,0,0,0,30000,233.4805,346.0453,582.5002699999993,238.14744257666666,30000,233.4805,346.0453,582.5002699999993,238.14744257666666,3000.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_60,0,0,0,0,0,0,36000,247.071,376.0961,606.83704,254.44031991944442,36000,247.071,376.0961,606.83704,254.44031991944442,3600.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_70,0,0,0,0,0,0,42000,323.9275,556.4321,684.5779000000002,346.252348,42000,323.9275,556.4321,684.5779000000002,346.252348,4200.0,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_80,0,0,0,0,0,0,44844,1068.29,1912.6920000000016,2660.2913,1179.4930968245474,44844,1068.29,1912.6920000000016,2660.2913,1179.4930968245474,4484.4,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_90,0,0,0,0,0,0,36906,3887.105,6042.895,6420.797499999999,3976.699201728716,36906,3887.105,6042.895,6420.797499999999,3976.699201728716,3690.6,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_1,0,0,0,0,0,0,600,156.137,232.56260000000097,281.551,154.05798950000002,600,156.137,232.56260000000097,281.551,154.05798950000002,60.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_2,0,0,0,0,0,0,1200,157.337,230.80500000000544,279.375,154.89631891666664,1200,157.337,230.80500000000544,279.375,154.89631891666664,120.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_5,0,0,0,0,0,0,3000,158.7095,233.63939999999624,281.15002,156.12840839999998,3000,158.7095,233.63939999999624,281.15002,156.12840839999998,300.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_10,0,0,0,0,0,0,6000,157.393,232.57190000001498,282.893,155.09310533333334,6000,157.393,232.57190000001498,282.893,155.09310533333334,600.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_20,0,0,0,0,0,0,12000,156.972,233.18030000001627,282.31001,154.8310008,12000,156.972,233.18030000001627,282.31001,154.8310008,1200.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_30,0,0,0,0,0,0,18000,156.445,233.12970000001678,277.79701,154.40938845000002,18000,156.445,233.12970000001678,277.79701,154.40938845000002,1800.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_40,0,0,0,0,0,0,24000,156.6,235.28450000009053,280.85200999999995,155.28437622500002,24000,156.6,235.28450000009053,280.85200999999995,155.28437622500002,2400.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_50,0,0,0,0,0,0,30000,160.61149999999998,238.21260000008664,282.96101,156.31597613999998,30000,160.61149999999998,238.21260000008664,282.96101,156.31597613999998,3000.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_60,0,0,0,0,0,0,36000,159.048,241.1115000000749,278.239,155.4868619388889,36000,159.048,241.1115000000749,278.239,155.4868619388889,3600.0,0,0,0
