protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_300,50,17288,203.094,309.996,2327.934100000001,279.6194740860713,17400,2317.0950000000003,2386.382,2414.7509999999997,2301.417045977011,34688,2139.4049999999997,2364.4359999999997,2409.6812999999997,1293.7822321263839,3468.8,35121,34258,97.5427806725321
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_400,50,17319,202.391,310.753,3108.0195999999996,312.9554899821006,17462,3074.21,3175.671,3382.9638999999997,3077.44128908487,34781,2896.01,3137.54,3320.52,1700.8813984934304,3478.1,34740,33663,96.89982728842833
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_600,50,17949,203.453,311.3682,4668.7880000000005,438.7961764443701,17999,4601.54,4695.542,4729.2802,4595.819469970555,35948,4435.995,4670.82,4720.4177,2520.1988208245243,3594.8,37032,35207,95.07182976884856
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_800,50,16650,208.2925,311.826,6304.5906,610.8184605405406,16838,6225.29,6318.942999999999,6356.1063,6218.724634754721,33488,6085.3150000000005,6294.686,6346.5213,3430.512803631151,3348.8,35190,32980,93.71980676328502
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_1,75,509,200.847,310.24060000000003,312.073,208.4193850687623,167,298.625,322.5084,322.62738,262.33816766467066,676,202.4135,310.3885,322.60224999999997,221.73955769230773,67.6,1000,1000,100.0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_5,75,2516,202.4675,310.5175,311.17785,208.33211327503977,883,297.328,320.7768,322.41518,255.00441449603622,3399,202.882,310.6502,322.35606,220.4567505148573,339.9,5041,5043,100.03967466772465
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_10,75,5104,202.206,309.5167,311.602,209.30956818181815,1672,297.78499999999997,321.1662,323.5839,258.7421519138756,6776,202.437,310.127,322.82225000000005,221.5072187131051,677.6,10049,10046,99.97014628321226
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_20,75,10055,202.253,309.21659999999997,311.274,209.85462347091,3434,299.5095,322.10970000000003,327.8604,259.6888538147932,13489,202.421,311.194,324.0904,222.5413124026985,1348.9,20170,20054,99.42488844819039
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_40,75,18783,202.107,309.769,313.99052,213.6178700420593,6310,344.235,379.629,408.62492,314.67936053882727,25093,204.154,351.972,392.8376399999999,239.03125246084568,2509.3,37784,37724,99.84120262544992
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_60,75,25205,203.235,309.217,316.732,216.1854398333664,8374,442.7045,504.80240000000003,547.8799900000001,421.6839893718653,33579,223.961,453.5144,527.4802400000001,267.4330902647488,3357.9,50513,50301,99.58030605982619
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_100,75,25697,203.011,310.474,959.0795600000023,229.8869239989104,8663,1067.16,1137.24,1186.3704,1049.6993916657045,34360,247.639,1080.4,1164.5282,436.5817845168801,3436.0,52418,51771,98.76569117478729
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_150,75,26540,204.54,310.3982000000002,1788.9349000000002,253.75725730972115,8878,1786.91,1852.27,1907.8847999999998,1769.7549493129084,35418,247.64249999999998,1800.13,1877.9249000000002,633.7625514992377,3541.8,53861,52714,97.87044429178812
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_200,75,26339,203.365,310.369,2621.0362,292.91149090702004,8673,2582.61,2669.338,2702.0028,2568.265520581114,35012,249.494,2611.619,2689.76,856.5509716382954,3501.2,53970,52361,97.01871410042617
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_300,75,25008,203.138,311.243,4223.0884,411.8786713051823,8417,4039.91,4270.168,4326.4052,4070.371132232387,33425,247.802,4112.118,4302.46,1333.1511034255795,3342.5,51293,48855,95.24691478369368
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_400,75,26216,204.573,311.7315,5280.947,561.482303097345,8704,5207.5,5300.159,5355.9725,5200.659213005514,34920,251.1045,5235.23,5330.6781,1717.8223896907218,3492.0,56413,52867,93.7142148086434
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_600,75,26034,203.02249999999998,316.358,7858.0468,902.7027721441192,8530,7772.77,7864.09,7925.850799999999,7751.832481828839,34564,247.6395,7817.061,7894.7374,2592.98967249161,3456.4,57227,52314,91.41489157215999
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_800,75,25509,204.067,9988.905999999999,10193.875999999998,1347.1539143439572,8546,10094.1,10185.8,10293.73,10086.426681488416,34055,247.828,10134.0,10261.0,3540.248175627661,3405.5,58153,51811,89.09428576341719
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_1,100,711,202.931,309.084,311.2778,210.43190717299575,0,0,0,0,0,711,202.931,309.084,311.2778,210.43190717299575,71.1,1422,1422,100.0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_5,100,3565,202.202,309.6066,310.18736,208.83495259467037,0,0,0,0,0,3565,202.202,309.6066,310.18736,208.83495259467037,356.5,7149,7149,100.0
